submission_id,question,startDate,experiment_id,listening_foreign,optionRight,writing_native,id,listening_time,reading_native,speaking_time,button_under,reading_time,type,reading_foreign,endTime,optionLeft,foreign_language,age,response,comments,education,QUD,listening_native,speaking_native,RT,speaking_foreign,native_language,language,gender,trial_number,startTime,timeSpent,foreign_dominance,learning_time,writing_foreign,trial_name
422,<b>Bewegung</b>: Zu einem hohen Regal hoch greifen,Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,25,5,,2,Ich verstehe den Satz nicht nicht.,2,motor,,1562576120831,keine Vorstellung,English,22,6,hi,Abitur,"Stell dir vor die folgenden <b>Dinge zu tun</b> und betrachte sorgfältig die entstehende Vorstellung, wie sich <b>deine Arme, Beine, Lippen etc. bewegen und fühlen</b>. Bewerte, wie lebhaft du dir die Folgenden vorstellen kannst:",6,7,5182,5,German,German,männlich,14,1562575504508,10.27205,no,5,7,ratingScaleTask
422,<b>Gefühl</b> von: Sand,Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,17,5,,2,Ich verstehe den Satz nicht nicht.,2,tactile,,1562576120831,keine Vorstellung,English,22,7,hi,Abitur,"Stell dir das <b>Gefühl</b> einer der Folgenden <b>auf der Haut</b> vor und betrachte sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>. Bewerte, wie lebhaft du dir das Folgende vorstellen kannst:",6,7,3008,5,German,German,männlich,15,1562575504508,10.27205,no,5,7,ratingScaleTask
422,<b>Klang</b>: Des Pfeifens einer Lokomotive,Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,12,5,,2,Ich verstehe den Satz nicht nicht.,2,auditory,,1562576120831,keine Vorstellung,English,22,7,hi,Abitur,"Stell dir die folgenden <b>Klänge / Töne</b> vor und betrachte sorgfältig die entstehende <b>auditive Impression</b>. Bewerte, wie lebhaft du dir die Folgenden vorstellen kannst",6,7,12356,5,German,German,männlich,16,1562575504508,10.27205,no,5,7,ratingScaleTask
422,<b>Gefühl</b> von: Schläfrigkeit,Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,40,5,,2,Ich verstehe den Satz nicht nicht.,2,organic,,1562576120831,keine Vorstellung,English,22,6,hi,Abitur,"Stellen Sie sich die folgenden <b>Gefühle</b> und begutachten Sie genau die <b>Impression dieses Gefühls</b> welche in Ihre Gedanken dazu kommt. Bewerten Sie, wie lebhaft Sie sich das Folgende vorstellen können:",6,7,6976,5,German,German,männlich,17,1562575504508,10.27205,no,5,7,ratingScaleTask
422,<b>Geschmack</b> von: Marmelade,Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,30,5,,2,Ich verstehe den Satz nicht nicht.,2,taste,,1562576120831,keine Vorstellung,English,22,5,hi,Abitur,Stell dir die folgenden <b>Geschmäcker</b> vor und betrachte sorgfältig die entstehende <b>geschmackliche Vorstellung</b> dieser. Bewerte wie lebhaft du dir den Folgenden vorstellen kannst:,6,7,7895,5,German,German,männlich,18,1562575504508,10.27205,no,5,7,ratingScaleTask
422,<b>Klang</b> von: Entweichendem Dampf,Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,15,5,,2,Ich verstehe den Satz nicht nicht.,2,auditory,,1562576120831,keine Vorstellung,English,22,6,hi,Abitur,"Stell dir die folgenden <b>Klänge / Töne</b> vor und betrachte sorgfältig die entstehende <b>auditive Impression</b>. Bewerte, wie lebhaft du dir die Folgenden vorstellen kannst",6,7,7666,5,German,German,männlich,19,1562575504508,10.27205,no,5,7,ratingScaleTask
422,<b>Gefühl</b> von: Leinen,Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,18,5,,2,Ich verstehe den Satz nicht nicht.,2,tactile,,1562576120831,keine Vorstellung,English,22,5,hi,Abitur,"Stell dir das <b>Gefühl</b> einer der Folgenden <b>auf der Haut</b> vor und betrachte sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>. Bewerte, wie lebhaft du dir das Folgende vorstellen kannst:",6,7,6285,5,German,German,männlich,20,1562575504508,10.27205,no,5,7,ratingScaleTask
422,<b>Bewegung</b>: Einen Kreis auf ein Blatt Papier malen,Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,24,5,,2,Ich verstehe den Satz nicht nicht.,2,motor,,1562576120831,keine Vorstellung,English,22,7,hi,Abitur,"Stell dir vor die folgenden <b>Dinge zu tun</b> und betrachte sorgfältig die entstehende Vorstellung, wie sich <b>deine Arme, Beine, Lippen etc. bewegen und fühlen</b>. Bewerte, wie lebhaft du dir die Folgenden vorstellen kannst:",6,7,5550,5,German,German,männlich,21,1562575504508,10.27205,no,5,7,ratingScaleTask
422,"<b>Bild</b> von: Der Sonne, wie sie am Horizont untergeht",Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,11,5,,2,Ich verstehe den Satz nicht nicht.,2,visual,,1562576120831,keine Vorstellung,English,22,7,hi,Abitur,"Stell dir das folgende <b>Bild</b> vor und betrachte sorgfältig die entstehende <b>visuelle Vorstellung</b>. Bewerte, wie lebhaft du dir das Folgende vorstellen kannst:",6,7,6370,5,German,German,männlich,22,1562575504508,10.27205,no,5,7,ratingScaleTask
422,<b>Gefühl</b> von: Hunger,Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,38,5,,2,Ich verstehe den Satz nicht nicht.,2,organic,,1562576120831,keine Vorstellung,English,22,6,hi,Abitur,"Stellen Sie sich die folgenden <b>Gefühle</b> und begutachten Sie genau die <b>Impression dieses Gefühls</b> welche in Ihre Gedanken dazu kommt. Bewerten Sie, wie lebhaft Sie sich das Folgende vorstellen können:",6,7,3237,5,German,German,männlich,23,1562575504508,10.27205,no,5,7,ratingScaleTask
422,"<b>Bild</b> von: Den verschiedenen Farben, mit denen sich die Person häufig kleidet",Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,10,5,,2,Ich verstehe den Satz nicht nicht.,2,visual,,1562576120831,keine Vorstellung,English,22,6,hi,Abitur,"Denk an eine*n Verwandte*n oder eine*n Freund*in, den/die du regelmäßig <b>siehst</b>, und betrachte sorgfältig die entstehende <b>visuelle Vorstellung</b>. Bewerte, wie lebhaft du dir das Folgende vorstellen kannst:",6,7,12097,5,German,German,männlich,24,1562575504508,10.27205,no,5,7,ratingScaleTask
422,"<b>Geruch</b> von: Rindfleisch, das angebraten wird",Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,34,5,,2,Ich verstehe den Satz nicht nicht.,2,olfaction,,1562576120831,keine Vorstellung,English,22,6,hi,Abitur,Stellen Sie sich die folgenden <b>Gerüche</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>. Bewerten Sie wie lebhaft Sie sich den Folgenden vorstellen können:,6,7,8534,5,German,German,männlich,25,1562575504508,10.27205,no,5,7,ratingScaleTask
422,<b>Gefühl</b> von: Einen schmerzend trockenen Hals,Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,39,5,,2,Ich verstehe den Satz nicht nicht.,2,organic,,1562576120831,keine Vorstellung,English,22,6,hi,Abitur,"Stellen Sie sich die folgenden <b>Gefühle</b> und begutachten Sie genau die <b>Impression dieses Gefühls</b> welche in Ihre Gedanken dazu kommt. Bewerten Sie, wie lebhaft Sie sich das Folgende vorstellen können:",6,7,4970,5,German,German,männlich,26,1562575504508,10.27205,no,5,7,ratingScaleTask
422,<b>Klang</b>: Des Miauens einer Katze,Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,14,5,,2,Ich verstehe den Satz nicht nicht.,2,auditory,,1562576120831,keine Vorstellung,English,22,7,hi,Abitur,"Stell dir die folgenden <b>Klänge / Töne</b> vor und betrachte sorgfältig die entstehende <b>auditive Impression</b>. Bewerte, wie lebhaft du dir die Folgenden vorstellen kannst",6,7,3593,5,German,German,männlich,27,1562575504508,10.27205,no,5,7,ratingScaleTask
422,<b>Bewegung</b>: Über einen (kleinen) Bach springen,Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,23,5,,2,Ich verstehe den Satz nicht nicht.,2,motor,,1562576120831,keine Vorstellung,English,22,7,hi,Abitur,"Stell dir vor die folgenden <b>Dinge zu tun</b> und betrachte sorgfältig die entstehende Vorstellung, wie sich <b>deine Arme, Beine, Lippen etc. bewegen und fühlen</b>. Bewerte, wie lebhaft du dir die Folgenden vorstellen kannst:",6,7,2995,5,German,German,männlich,28,1562575504508,10.27205,no,5,7,ratingScaleTask
422,"<b>Bild</b> von: Seinem/Ihrem Gang, wie er/sie läuft, wie lang seine/ihre Schritte sind etc.",Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,9,5,,2,Ich verstehe den Satz nicht nicht.,2,visual,,1562576120831,keine Vorstellung,English,22,6,hi,Abitur,"Denk an eine*n Verwandte*n oder eine*n Freund*in, den/die du regelmäßig <b>siehst</b>, und betrachte sorgfältig die entstehende <b>visuelle Vorstellung</b>. Bewerte, wie lebhaft du dir das Folgende vorstellen kannst:",6,7,12135,5,German,German,männlich,29,1562575504508,10.27205,no,5,7,ratingScaleTask
422,<b>Geschmack</b> von: Salz,Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,27,5,,2,Ich verstehe den Satz nicht nicht.,2,taste,,1562576120831,keine Vorstellung,English,22,6,hi,Abitur,Stell dir die folgenden <b>Geschmäcker</b> vor und betrachte sorgfältig die entstehende <b>geschmackliche Vorstellung</b> dieser. Bewerte wie lebhaft du dir den Folgenden vorstellen kannst:,6,7,2169,5,German,German,männlich,30,1562575504508,10.27205,no,5,7,ratingScaleTask
422,<b>Gefühl</b> von: Fell,Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,19,5,,2,Ich verstehe den Satz nicht nicht.,2,tactile,,1562576120831,keine Vorstellung,English,22,6,hi,Abitur,"Stell dir das <b>Gefühl</b> einer der Folgenden <b>auf der Haut</b> vor und betrachte sorgfältig die entstehende <b>taktile (fühlbare) Vorstellung</b>. Bewerte, wie lebhaft du dir das Folgende vorstellen kannst:",6,7,3095,5,German,German,männlich,31,1562575504508,10.27205,no,5,7,ratingScaleTask
422,<b>Geruch</b> von: Einem schlecht belüftetem Raum,Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,32,5,,2,Ich verstehe den Satz nicht nicht.,2,olfaction,,1562576120831,keine Vorstellung,English,22,6,hi,Abitur,Stellen Sie sich die folgenden <b>Gerüche</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>. Bewerten Sie wie lebhaft Sie sich den Folgenden vorstellen können:,6,7,4037,5,German,German,männlich,32,1562575504508,10.27205,no,5,7,ratingScaleTask
422,<b>Bewegung</b>: Eine Treppe hoch rennen,Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,22,5,,2,Ich verstehe den Satz nicht nicht.,2,motor,,1562576120831,keine Vorstellung,English,22,7,hi,Abitur,"Stell dir vor die folgenden <b>Dinge zu tun</b> und betrachte sorgfältig die entstehende Vorstellung, wie sich <b>deine Arme, Beine, Lippen etc. bewegen und fühlen</b>. Bewerte, wie lebhaft du dir die Folgenden vorstellen kannst:",6,7,9314,5,German,German,männlich,33,1562575504508,10.27205,no,5,7,ratingScaleTask
422,<b>Geruch</b> von: Frischer Farbe,Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,35,5,,2,Ich verstehe den Satz nicht nicht.,2,olfaction,,1562576120831,keine Vorstellung,English,22,7,hi,Abitur,Stellen Sie sich die folgenden <b>Gerüche</b> vor und betrachten Sie sorgfältig die entstehende <b>Geruchsvorstellung</b>. Bewerten Sie wie lebhaft Sie sich den Folgenden vorstellen können:,6,7,2410,5,German,German,männlich,34,1562575504508,10.27205,no,5,7,ratingScaleTask
422,"<b>Aussehen</b> von seiner/ihrer: Genauen Kontur des Gesichtes, Kopf, Schultern und Körper",Mon Jul 08 2019 10:45:04 GMT+0200 (Mitteleuropäische Sommerzeit),72,6,eine perfekt klare Vorstellung,7,7,5,,2,Ich verstehe den Satz nicht nicht.,2,visual,,1562576120831,keine Vorstellung,English,22,7,hi,Abitur,"Denk an eine*n Verwandte*n oder eine*n Freund*in, den/die du regelmäßig <b>siehst</b>, und betrachte sorgfältig die entstehende <b>visuelle Vorstellung</b>. Bewerte, wie lebhaft du dir das Folgende vorstellen kannst:",6,7,22864,5,German,German,männlich,35,1562575504508,10.27205,no,5,7,ratingScaleTask
421,<b>smell</b> of: fresh brewed coffee,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,5,2,,1,I don't understand the sentence.,3,olfactory,,1562575802672,no image,English,,7,,,"Think of <b>smelling</b> the following, carefully considering the <b>olfactory image</b> that is produced. Rate how vividly you can imagine this:",6,5,14371,4,German,English,,1,1562574702949,18.328716666666665,no,6,5,ratingScaleTrial_eng
421,<b>Sensation of</b>: The feeling you had when hearing the school bell ringing,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,6,2,,1,I don't understand the sentence.,3,organic,,1562575802672,no image,English,,5,,,"Think of the following <b>sensation</b>, carefully considering the <b>image that comes to your imagination</b>. Rate how vividly you can imagine this:",6,5,19684,4,German,English,,2,1562574702949,18.328716666666665,no,6,5,ratingScaleTrial_eng
421,<b>image</b> of: A ball bouncing up and down,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,0,2,,1,I don't understand the sentence.,3,visual,,1562575802672,no image,English,,7,,,"Think of the following <b>image</b>, carefully considering the <b>visual image</b> that comes to your imagination. Rate how vividly you can imagine this:",6,5,14108,4,German,English,,3,1562574702949,18.328716666666665,no,6,5,ratingScaleTrial_eng
421,<b>'feeling'</b> of: The The tickle of a fly on your skin,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,2,2,,1,I don't understand the sentence.,3,tactile,,1562575802672,no image,English,,5,,,"Think of the following <b>'feeling'</b> or <b>touching the following</b>, carefully considering the <b>tactile image</b> that comes to your imagination. Rate how vividly you can imagine this:",6,5,17377,4,German,English,,4,1562574702949,18.328716666666665,no,6,5,ratingScaleTrial_eng
421,<b>sound</b> of: Rain falling on the street,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,1,2,,1,I don't understand the sentence.,3,auditory,,1562575802672,no image,English,,3,,,"Think of the following <b>sound</b>, carefully considering the <b>auditory</b> image that comes to your imagination. Rate how vividly you can imagine this:",6,5,10130,4,German,English,,5,1562574702949,18.328716666666665,no,6,5,ratingScaleTrial_eng
421,<b>Movement</b>: Sitting down on a chair,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,3,2,,1,I don't understand the sentence.,3,motor,,1562575802672,no image,English,,6,,,"Think of <b>performing the following act</b>, carefully considering the image that <b>forms in your mind of your body part(s) moving</b>. Rate how vividly you can imagine this:",6,5,15727,4,German,English,,6,1562574702949,18.328716666666665,no,6,5,ratingScaleTrial_eng
421,<b>Taste of</b>: Strawberrys,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,4,2,,1,I don't understand the sentence.,3,gustatory,,1562575802672,no image,English,,2,,,"Think of <b>tasting</b> the following, carefully considering the <b>gustatory image</b> that is produced. Rate how vividly you can imagine this:",6,5,28319,4,German,English,,7,1562574702949,18.328716666666665,no,6,5,ratingScaleTrial_eng
421,<b>Sound</b> of: Escaping steam,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,15,2,,1,I don't understand the sentence.,3,auditory,,1562575802672,no image,English,,6,,,"Think of each of the following <b>sounds</b>, carefully considering the <b>auditory image</b>, that comes to your imagination. Rate how vividly you can imagine each of the following:",6,5,6880,4,German,English,,1,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Movement</b> of: Reaching up to a high shelf,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,25,2,,1,I don't understand the sentence.,3,motor,,1562575802672,no image,English,,6,,,"Think of <b>performing</b> each of the following <b>acts</b>, carefully considering the image that forms in your mind of your <b>arms, legs, lips, etc.</b> performing this act. Rate how vividly you can imagine the following:",6,5,13221,4,German,English,,2,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Sound</b> of: The clapping of hands in applause,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,16,2,,1,I don't understand the sentence.,3,auditory,,1562575802672,no image,English,,4,,,"Think of each of the following <b>sounds</b>, carefully considering the <b>auditory image</b>, that comes to your imagination. Rate how vividly you can imagine each of the following:",6,5,12579,4,German,English,,3,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Smell</b> of: A badly ventilated room,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,32,2,,1,I don't understand the sentence.,3,olfaction,,1562575802672,no image,English,,2,,,"Think of <b>smelling</b> each of the following, carefully considering the <b>olfactory image</b> that is produced. Rate how vividly you can imagine the following:",6,5,11683,4,German,English,,4,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Feeling</b> of: The prick of a pin,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,20,2,,1,I don't understand the sentence.,3,tactile,,1562575802672,no image,English,,5,,,"Think of the <b>'feeling' or touching</b> each of the following, carefully considering the <b>tactile image</b> that comes into your mind. Rate how vividly you can imagine the following:",6,5,8480,4,German,English,,5,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Feeling</b> of: Feeling sick after eating a lot,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,41,2,,1,I don't understand the sentence.,3,organic,,1562575802672,no image,English,,6,,,"Think of each of the following <b>sensations</b>, carefully considering the image that comes to your mind. Rate how vividly you can imagine each of the following: ",6,5,31866,4,German,English,,6,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Taste</b> of: Jelly,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,30,2,,1,I don't understand the sentence.,3,taste,,1562575802672,no image,English,,6,,,"Think of <b>tasting</b> each of the following, carefully considering the <b>gustatory image</b> that is produced. Rate how vividly you can imagine the following:",6,5,11043,4,German,English,,7,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,"<b>Image</b> of his/her: Exact contour of face, head, shoulders and body",Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,7,2,,1,I don't understand the sentence.,3,visual,,1562575802672,no image,English,,7,,,"Think of some relative or friend whom you frequently <b>see<b/>, carefully considering the <b>visual image<b/> that comes to your imagination. Rate how vividly you can imagine each of the following:",6,5,20480,4,German,English,,8,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Feeling</b> of: The warmth of a tepid bath,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,21,2,,1,I don't understand the sentence.,3,tactile,,1562575802672,no image,English,,7,,,"Think of the <b>'feeling' or touching</b> each of the following, carefully considering the <b>tactile image</b> that comes into your mind. Rate how vividly you can imagine the following:",6,5,13690,4,German,English,,9,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Feeling</b> of: Fur,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,19,2,,1,I don't understand the sentence.,3,tactile,,1562575802672,no image,English,,7,,,"Think of the <b>'feeling' or touching</b> each of the following, carefully considering the <b>tactile image</b> that comes into your mind. Rate how vividly you can imagine the following:",6,5,10656,4,German,English,,10,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Feeling</b> of: Fatigue,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,37,2,,1,I don't understand the sentence.,3,organic,,1562575802672,no image,English,,4,,,"Think of each of the following <b>sensations</b>, carefully considering the image that comes to your mind. Rate how vividly you can imagine each of the following: ",6,5,10482,4,German,English,,11,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Smell</b> of: New leather,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,36,2,,1,I don't understand the sentence.,3,olfaction,,1562575802672,no image,English,,1,,,"Think of <b>smelling</b> each of the following, carefully considering the <b>olfactory image</b> that is produced. Rate how vividly you can imagine the following:",6,5,7077,4,German,English,,12,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Sound</b> of: The horn of an automobile,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,13,2,,1,I don't understand the sentence.,3,auditory,,1562575802672,no image,English,,6,,,"Think of each of the following <b>sounds</b>, carefully considering the <b>auditory image</b>, that comes to your imagination. Rate how vividly you can imagine each of the following:",6,5,11865,4,German,English,,13,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Image</b> of: The different colors worn in their usual clothes,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,10,2,,1,I don't understand the sentence.,3,visual,,1562575802672,no image,English,,6,,,"Think of some relative or friend whom you frequently <b>see</b>, carefully considering the <b>visual image</b> that comes to your imagination. Rate how vividly you can imagine each of the following:",6,5,20184,4,German,English,,14,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,"<b>Image</b> of his/her: Characteristic poses of head, body, etc.",Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,8,2,,1,I don't understand the sentence.,3,visual,,1562575802672,no image,English,,4,,,"Think of some relative or friend whom you frequently <b>see</b>, carefully considering the <b>visual image</b> that comes to your imagination. Rate how vividly you can imagine each of the following:",6,5,18219,4,German,English,,15,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Taste</b> of: Salt,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,27,2,,1,I don't understand the sentence.,3,taste,,1562575802672,no image,English,,5,,,"Think of <b>tasting</b> each of the following, carefully considering the <b>gustatory image</b> that is produced. Rate how vividly you can imagine the following:",6,5,10451,4,German,English,,16,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Smell</b> of: Fresh paint,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,35,2,,1,I don't understand the sentence.,3,olfaction,,1562575802672,no image,English,,3,,,"Think of <b>smelling</b> each of the following, carefully considering the <b>olfactory image</b> that is produced. Rate how vividly you can imagine the following:",6,5,6284,4,German,English,,17,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Movement</b> of: Kicking something out of your way,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,26,2,,1,I don't understand the sentence.,3,motor,,1562575802672,no image,English,,6,,,"Think of <b>performing</b> each of the following <b>acts</b>, carefully considering the image that forms in your mind of your <b>arms, legs, lips, etc.</b> performing this act. Rate how vividly you can imagine the following:",6,5,30417,4,German,English,,18,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Feeling</b> of: Hunger,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,38,2,,1,I don't understand the sentence.,3,organic,,1562575802672,no image,English,,6,,,"Think of each of the following <b>sensations</b>, carefully considering the image that comes to your mind. Rate how vividly you can imagine each of the following: ",6,5,8572,4,German,English,,19,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Image</b> of: The sun as it is sinking below the horizon,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,11,2,,1,I don't understand the sentence.,3,visual,,1562575802672,no image,English,,7,,,"Think of the following <b>image</b>, carefully considering the <b>visual image</b> that comes to your imagination. Rate how vividly you can imagine the following:",6,5,20697,4,German,English,,20,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,"<b>Image</b>of his/her: The precise gait, length of step, etc.in walking",Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,9,2,,1,I don't understand the sentence.,3,visual,,1562575802672,no image,English,,2,,,"Think of some relative or friend whom you frequently <b>see</b>, carefully considering the <b>visual image</b> that comes to your imagination. Rate how vividly you can imagine each of the following:",6,5,25224,4,German,English,,21,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Sound</b> of: The meowing of a cat,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,14,2,,1,I don't understand the sentence.,3,auditory,,1562575802672,no image,English,,5,,,"Think of each of the following <b>sounds</b>, carefully considering the <b>auditory image</b>, that comes to your imagination. Rate how vividly you can imagine each of the following:",6,5,13159,4,German,English,,22,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Feeling</b> of: Drowsiness,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,40,2,,1,I don't understand the sentence.,3,organic,,1562575802672,no image,English,,5,,,"Think of each of the following <b>sensations</b>, carefully considering the image that comes to your mind. Rate how vividly you can imagine each of the following: ",6,5,14262,4,German,English,,23,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
421,<b>Sound</b> of: The whistle of a locomotiv,Mon Jul 08 2019 10:31:42 GMT+0200 (Mitteleuropäische Sommerzeit),72,5,perfectly clear,6,12,2,,1,I don't understand the sentence.,3,auditory,,1562575802672,no image,English,,7,,,"Think of each of the following <b>sounds</b>, carefully considering the <b>auditory image</b>, that comes to your imagination. Rate how vividly you can imagine each of the following:",6,5,17105,4,German,English,,24,1562574702949,18.328716666666665,no,6,5,ratingScaleTask
